date,1,5,6,7,8,10,11,12,13,14,15,18,23,24,25,26,31,33,34,37,38,40,41,45,46,47,48,49,50,52,53,56,60,62,65,66,68,70,71,74,94,95,97,98,156,157,158,160,161,162,163,176,178,192,193,195,201,202,203,214,215,216,217,219,220,224,225,227,228,229,235,236,238,239,243,244,253,255,256,266,267,268,269,270,271,280,281,283,284,286,295,296,298,300,301,303,314,315,318,319,320,325,326,330,331,332,333,334,335,337,344,349,355,367,439,449,495,511,520,523,524,525,526,533,534,550,551,585,589,613,644,651,687,807,808,1053,1131,1218,1226,1227,1406,1501,1566,1572,1814,1815,1945,1946,1947,1948,1949,1951,1960,1961,4189,4224,4226,4229,4230,4262,4264,4274,4281,4282,4365,4369,4372,4377,4392,4397,4400,4406,4407,4408,4410,4414,4424,4434,4437,4439,4444,4452,4460,4547,4551,4561,4575,4578,4580,4599,4610,4642,4779,5053,5287,5401,5402,5519,5588,5743,5789,5849,6568,6586,6590,6652,6655,6792
2016-09-01 06:00:00,709.5296,642.5741,619.66516,622.563,583.5912,589.26746,660.3186,676.0244,260.5741,238.49464,250.51582,250.0943,326.0849,331.0764,368.94568,370.67825,404.78555,446.60153,449.71494,322.55692,378.83322,398.17636,383.4503,485.119,520.76056,461.19974,442.1343,447.96494,312.81967,259.4535,272.53952,248.22975,16.54589,19.06268,507.24448,514.06604,460.27774,466.96445,471.2208,457.48196,545.8908,532.9757,85.624626,76.872604,462.08804,377.12973,406.67154,406.21548,412.87814,415.71786,350.58942,434.55746,481.83868,178.6139,91.85954,379.5852,133.30281,156.25568,545.8219,-20.301802,549.9239,-28.098415,481.8778,259.15146,180.94347,236.26965,459.57193,196.03108,542.28876,404.4268,286.16733,383.803,134.21758,243.58601,327.29105,401.24918,276.96652,274.68222,98.12363,126.15921,104.20281,128.57198,237.92087,337.7208,239.49522,399.31204,392.57074,460.02353,201.1697,216.85596,209.1704,208.32414,134.46002,131.53017,247.10226,247.12273,449.981,416.7596,-11.688258,-1.2499305,10.903506,152.9615,335.93423,316.03946,321.32028,312.77045,316.1377,324.62656,574.20044,371.6006,147.71455,75.7437,128.89655,140.76863,256.67303,301.59964,298.42633,179.59743,502.63092,521.62994,583.8777,604.46155,580.30615,190.14645,452.25458,380.89926,372.78012,266.11032,253.28958,70.50345,266.32953,243.33998,82.25523,328.7371,359.8275,89.244774,42.527344,571.78735,204.14986,251.4716,149.149,33.52005,171.21753,172.652,242.74709,109.414215,320.14935,318.58615,348.1777,175.64197,144.38243,172.19322,133.93633,189.75618,439.29575,202.54454,171.07446,223.29854,201.05765,427.9653,466.98312,460.90216,479.04544,280.5517,253.82619,221.93153,213.56476,133.26958,157.11958,580.19055,150.40117,171.10417,110.42782,216.6251,216.12279,107.71901,119.6428,224.31682,70.627106,94.4924,79.90069,262.94882,213.13724,436.8353,92.878975,419.2997,386.368,524.7809,382.37924,220.87866,211.3447,113.30346,74.45321,177.13734,141.16814,213.36525,137.67009,97.25731,55.106857,302.857,200.8061,80.62772,135.41054,124.89648,274.4407,112.569496,62.52838,219.53748
2016-09-02 07:00:00,1366.2438,1143.49,1176.1853,1185.1094,1046.2963,1050.4281,1153.1042,1219.6426,718.89,583.6321,584.81793,585.3082,635.27057,638.05347,684.1762,661.9785,890.0547,882.05115,899.9707,566.0244,639.24915,623.09265,617.76,813.5253,797.0351,683.6507,691.56616,707.2925,543.37976,439.1781,433.50082,344.52734,-25.885406,-14.577769,1070.2029,1020.1007,896.94226,951.2627,939.871,936.039,535.24304,541.12146,127.35731,135.60292,686.6765,629.44275,672.8125,657.0781,670.65027,670.0139,604.62427,863.2342,943.9405,276.5482,109.87596,642.2562,250.7695,342.86874,1039.7979,-38.151253,1058.0902,-23.996132,487.2679,561.79553,276.34882,372.0316,787.5916,325.79877,1027.2572,821.15393,380.29892,781.9373,203.88818,439.97424,598.5861,698.2743,515.28436,520.7978,169.56442,269.64993,118.45426,262.78476,360.25174,574.2366,572.4843,783.6361,782.1381,1232.1478,392.10623,395.9077,395.08994,371.009,259.7607,263.12903,419.58823,407.5826,838.1393,861.012,4.1861124,6.762103,-32.152733,235.5115,689.2265,697.6311,674.6653,676.9116,664.6139,698.16254,576.1551,630.16876,316.93698,111.74645,234.67186,224.43001,698.6711,829.54205,450.023,267.81595,797.5974,774.4055,877.7167,900.23157,897.5325,305.60126,680.82263,694.68823,675.62537,472.49393,475.2683,110.82099,712.1999,447.755,159.1792,621.6022,683.8349,67.00021,77.39295,882.1144,430.73685,510.56454,133.70691,35.681747,231.47163,241.19016,426.8921,174.2754,564.4368,546.76013,563.32104,289.17484,194.20544,287.0419,226.95576,311.699,1246.5033,422.13632,254.07988,429.5772,337.61337,660.463,879.1143,886.4946,883.5132,480.22144,479.82465,430.5289,449.0821,277.71646,238.01959,1045.511,227.96837,255.98106,138.76949,433.99368,430.00427,139.4483,184.03372,371.60648,92.03144,145.16818,118.12055,496.45645,353.7658,452.10507,151.0176,959.5753,376.3029,1017.1582,402.0372,371.2402,343.5366,109.194305,114.30346,215.58235,138.91534,342.33316,216.57224,160.05026,83.376656,533.38245,343.382,173.43077,188.26314,248.17838,489.06708,223.31693,142.62396,388.13467
2016-09-03 08:00:00,1535.1962,1245.5063,1238.636,1255.1912,1108.8833,1053.3038,1232.1619,1244.8191,677.21735,583.0871,591.8342,572.75256,700.00696,700.0113,704.5411,700.1496,888.9429,966.3933,980.32544,401.95197,611.49664,629.5511,640.58276,812.05664,807.50616,753.1101,747.7129,748.1526,599.6481,456.49283,460.68652,382.08316,-20.34964,-16.730185,1056.1854,1067.4221,932.1792,1028.3646,1015.8609,1027.7722,528.78406,527.03534,177.27325,170.32939,765.4148,633.0139,761.3557,747.42706,758.67163,766.4656,677.55396,891.37415,1027.7808,276.20117,140.39195,642.4068,286.21375,323.88828,1079.625,-10.09426,1072.9562,-19.989904,484.3145,579.67053,302.67212,394.67636,821.25665,412.60678,1053.0171,889.41425,387.3609,979.6064,244.15092,434.07254,651.0563,684.9506,516.5117,511.65543,207.16649,302.5569,190.28621,286.076,398.2348,597.3723,565.7709,1003.05444,996.37,1475.5374,413.33176,409.53738,407.3346,412.0943,316.1721,317.51843,416.72256,404.09616,902.6193,888.0576,-26.367214,-14.7042675,-20.274458,288.66568,704.3405,693.0546,700.2314,685.2209,691.99164,679.2432,565.1146,639.0089,299.531,167.96255,292.44067,291.72812,672.4582,689.92444,612.40515,333.9375,808.3611,844.26953,978.3154,987.51624,969.40656,355.12964,753.8477,842.87415,838.859,482.3634,451.92188,171.21912,662.71405,450.42365,191.94743,700.7448,857.12085,131.1399,143.97493,969.857,343.1881,634.22925,181.53136,43.422398,294.44174,295.93808,456.4575,208.43118,638.659,628.1016,623.25366,298.49982,224.35387,296.66193,284.71594,334.36853,1481.6714,377.6695,306.5767,417.08554,347.4091,898.21173,859.48474,866.9708,846.5677,589.3142,533.5796,466.22025,469.87344,316.82907,290.3098,961.8826,297.52692,316.57925,169.5837,367.7427,388.69116,164.451,196.19092,629.9662,110.53963,159.33641,128.53157,531.05475,618.43365,421.15295,203.07137,817.03503,401.09235,1156.984,393.37732,469.4246,391.94833,116.281815,150.66887,341.00143,213.19856,366.04352,372.8981,179.88087,181.3924,634.16003,413.60724,236.29738,203.15413,327.91867,498.8805,319.46313,190.25589,387.21393
2016-09-04 09:00:00,1073.6289,923.39404,946.16833,912.35736,817.8185,808.4332,967.2843,967.07336,338.19232,361.34232,361.82635,355.6082,436.35718,423.56952,470.45477,469.59903,570.5143,593.28394,581.28217,151.89047,459.90744,486.742,460.06284,649.7323,638.2898,632.4674,633.3429,622.37524,425.04147,345.18527,343.12296,323.52335,-31.157862,-30.991758,674.95984,684.7919,575.25146,650.46765,630.5848,632.73334,534.1378,543.03687,141.0877,136.14803,610.7412,528.36584,582.4059,563.03125,586.1844,566.2775,516.7859,574.21545,659.5777,234.9159,107.124214,561.6291,216.55197,241.1956,777.7055,-28.989716,764.92676,-27.01062,486.05063,415.38443,190.53297,286.10953,393.43008,152.68178,848.6729,633.70984,246.27751,570.33435,205.0909,364.2174,432.09518,568.7905,351.54807,326.93857,152.43384,224.33835,125.672005,220.52824,282.17972,314.68784,416.84225,553.3135,568.9763,1420.5221,283.7426,278.8756,279.51407,275.89792,306.77612,310.37274,376.7603,371.88916,611.79816,614.4151,29.50059,52.20907,40.987343,224.821,558.2318,534.3684,537.2081,538.9021,562.53503,540.7979,578.0333,541.9372,255.86429,135.00043,210.5894,275.4492,337.1913,429.96518,505.77332,352.36575,646.96326,658.4175,756.8801,751.0033,751.6125,278.655,619.78345,492.51276,473.38907,349.87857,361.84866,82.15122,340.1684,319.74496,112.34452,437.22256,495.9597,68.34425,81.21202,763.2663,258.191,407.15067,197.51112,35.46595,253.5946,264.91788,322.84305,160.63118,413.46667,415.34268,413.53098,215.72429,159.89613,220.6283,277.4279,267.7554,1438.783,427.07645,305.30917,343.8923,252.96089,352.08554,331.70944,312.38324,347.22787,180.50018,698.92487,489.0567,500.74814,219.43788,218.01938,304.32675,223.35489,304.53482,143.92052,430.39395,441.89297,137.10458,179.83379,360.7817,85.0696,88.185455,125.16352,680.8469,352.09415,433.96533,172.58415,562.6992,399.50424,662.76965,394.83456,338.4526,368.0939,107.921486,130.47069,234.71323,88.77036,324.69238,252.78471,110.17167,102.26771,398.67798,273.5802,188.23836,193.7292,218.87114,346.17203,216.8249,134.6212,316.11478
2016-09-05 10:00:00,2660.1902,2215.5156,2169.9175,2212.933,1964.2839,1995.5365,2332.3452,2277.328,1353.107,1378.9072,1390.5337,1410.3427,1335.6948,1351.8267,1451.2037,1454.0149,1838.0085,2221.1997,2246.8088,1322.3492,1461.81,1417.3062,1385.0709,1854.5327,1814.919,1856.82,1864.8079,1877.1533,1564.998,1200.9385,1174.5717,1069.3064,-1.427651,30.350971,2192.8274,2164.0544,2082.927,2408.002,2424.3713,2415.9236,524.35425,553.22876,380.57904,353.60428,1873.1016,1854.5707,1934.5352,1941.2472,1975.9597,1931.4906,1787.9355,1836.3253,2415.7656,652.45374,298.39423,1819.8276,571.1519,1053.4744,1975.104,19.184155,1994.5457,6.862339,487.8215,1064.2744,584.2368,1230.574,1604.6465,1086.9606,2599.8193,2040.4117,1424.0751,2397.5957,598.7838,1153.832,1903.4186,1764.7639,1440.7153,1466.1952,521.9595,683.68933,409.92523,688.0277,1234.4441,1220.8975,1078.4003,2474.1643,2434.392,2362.3687,1275.2031,1285.5613,1300.5796,1282.0256,678.982,711.45984,832.2886,829.18744,2116.8984,2125.0278,-245.01387,111.230225,25.997654,1223.4653,1694.1871,1619.2358,1693.1062,1676.5012,1629.3729,1670.0569,577.0691,1745.0248,805.36597,348.44037,555.7164,629.9961,1362.8418,1257.6562,1450.856,936.71436,1751.8002,1889.7905,2292.7065,2306.292,2304.3784,829.0386,1887.7069,1882.3269,1852.0143,1186.2416,1182.8673,447.75143,1317.4854,1021.387,492.5386,1715.3008,1898.7612,298.23807,325.1252,2219.1958,981.44434,1883.9347,517.083,167.99794,566.6405,559.09357,1246.5022,548.1035,1681.5579,1661.5784,1712.5505,877.0591,526.0309,902.0093,633.81934,933.2074,2385.8403,1004.9609,894.30505,986.99084,1367.3518,1651.8694,1482.5706,1484.1388,1564.9384,1530.891,1441.2164,1291.417,1292.8331,1029.866,1357.0139,1867.023,1333.2861,898.5315,529.29706,992.8755,982.1604,535.4732,627.6836,2055.6284,291.12128,464.85464,370.54147,1428.8982,2083.68,453.52335,928.34357,1882.4924,391.15753,2627.6653,380.94266,1512.2405,1525.8953,157.28682,308.6378,1360.7683,1126.7507,1376.1382,1313.5297,424.51126,291.41284,1645.6216,1025.6731,574.2005,795.8932,1282.1257,1278.0205,1067.6814,695.8579,1211.7635
2016-09-06 11:00:00,2523.3308,2368.5554,2363.556,2371.6348,1914.4268,2094.1167,2480.0637,2526.3433,1207.9365,1258.3345,1237.3928,1267.3148,1488.4978,1513.1317,1477.0067,1488.1367,1988.1001,2354.9243,2358.66,1246.9397,1482.1676,1550.3689,1497.1414,2051.3433,1880.636,1545.1207,1529.1218,1555.7051,1498.5186,1173.8484,1151.1147,1005.4265,18.835241,-5.977827,2184.3574,2179.6226,2140.2788,2576.23,2560.354,2539.4321,545.53534,531.3998,494.16336,482.98004,1552.9489,1970.0505,2211.584,2215.7373,2208.5984,2214.8267,1992.2722,1998.2786,2462.2192,794.5709,320.39972,1967.3416,534.07074,954.11975,2046.0767,-3.8823118,2056.1387,-18.822712,497.99387,1003.4208,716.9312,1156.437,1873.84,1097.9563,2892.0913,2104.421,1351.9253,1969.7812,727.5243,1250.5044,1744.4126,1883.1829,1253.9656,1236.4572,729.352,771.04584,603.52405,766.77515,1203.4111,1416.2139,1034.2563,1919.0269,1980.1809,2007.7145,1272.4269,1299.2097,1267.8805,1282.7593,714.10205,723.3135,818.5732,856.5716,2158.5337,2192.16,-2.5208855,-3.730084,-1.2447635,1093.5695,1808.2908,1812.9954,1730.0491,1782.222,1787.6973,1810.3972,579.5095,1946.9562,820.7572,476.18613,557.5366,579.10284,1197.5895,1211.6094,1383.6517,847.9546,1852.147,2146.1587,2133.0,2129.0671,2122.835,828.99115,1545.9777,2034.354,2085.8958,1170.6503,1168.1636,359.54245,1179.5273,973.7414,478.8171,1731.4678,2115.5679,367.6608,336.64932,2110.8818,1002.0428,1498.5281,508.79184,106.31466,551.62195,525.4065,1175.6732,715.632,1701.1414,1731.1741,1736.1976,941.5411,683.69867,953.2501,595.58496,1122.5525,1990.5491,950.9957,750.1313,1048.5226,1273.7251,1954.4055,1953.1525,1899.3257,2044.4966,1605.3971,1293.2402,1211.2534,1217.431,1090.3816,1139.7263,2242.4585,1174.74,751.55566,601.3167,935.6183,914.06555,608.7978,604.59045,1739.5906,374.82892,529.7893,366.43643,1303.8129,1695.733,452.73853,704.8921,2009.1492,407.0588,2613.658,405.866,1284.0504,1291.425,147.92224,378.59116,1206.3202,961.14734,1142.5504,874.9809,403.32407,354.64523,1706.0652,960.1294,511.86115,625.521,1025.5459,1366.725,1026.0972,490.97256,1099.2966
2016-09-07 12:00:00,1686.3279,2438.9531,2433.6316,2432.4302,2106.5903,526.95197,2565.2046,2553.3054,1065.6514,1210.8695,1215.5266,1204.134,1543.0747,1529.9673,1488.9172,1495.0929,1873.3438,1958.5098,1971.8403,1322.626,1430.5994,1460.2122,1458.6558,1967.1644,1857.2649,1751.1455,1774.9272,1754.1471,1526.7965,1215.0977,1215.6243,1088.1389,-13.963147,-42.694893,2118.997,2114.0547,2044.9022,2328.7856,2328.9175,2328.589,547.97205,548.0902,523.3291,523.6419,1763.6793,2026.3887,2038.418,2056.4004,2060.5288,2062.5312,1868.3168,1876.4065,2337.9504,813.13477,328.89166,2010.3865,602.44214,964.794,1998.5312,-4.8238106,1985.0548,-21.70613,496.9818,877.92285,862.6954,1241.5212,2223.317,1146.2074,2776.1401,2160.747,1158.5547,1938.9744,833.33777,1310.21,1566.1499,1892.2856,1371.7959,1369.5996,736.8743,777.3262,577.8954,775.3003,1226.7944,1699.7737,885.3106,1970.658,1969.3663,2158.2861,1170.2903,1199.2012,1213.7539,1212.7843,861.85516,893.4713,882.57874,878.6277,2259.3071,2278.0566,-21.11372,-13.816501,-5.290873,975.1095,1832.4116,1830.9358,1833.248,1796.4574,1842.1562,1837.7468,590.501,2011.9277,837.56433,528.88806,587.96326,710.7371,1049.9744,1175.3953,1459.7603,807.9927,1854.3782,2022.9944,2172.203,2169.9116,2174.9912,878.81274,1761.1393,1852.3064,1830.4458,1167.1758,1166.8947,372.42957,1046.9148,969.06824,426.9288,1592.732,1860.1882,316.6449,269.59476,2170.7344,953.0141,1478.5999,548.0445,132.42674,580.30444,568.32196,1196.8282,739.90796,1615.0852,1619.485,1609.7222,956.1627,729.051,964.873,717.90466,1064.7609,2107.626,1014.5136,868.56067,1106.4678,1277.7339,1967.3966,2027.072,2011.896,2167.2363,1649.3717,1370.9827,1234.8241,1231.4551,951.42816,1086.9143,2259.606,1104.633,851.19244,615.0285,1065.9999,1051.4028,616.7587,641.8662,1457.0603,408.76566,577.2622,398.56305,1342.4042,1441.4299,443.64194,610.41174,379.23453,409.91476,2298.7283,394.34537,1208.6394,1311.9254,112.805824,349.34268,984.9746,707.75586,1227.504,908.1599,465.17612,347.74203,1581.9661,822.50653,508.1492,657.1441,870.9186,1506.0156,911.19073,484.83762,1202.7661
2016-09-08 13:00:00,2585.2517,2511.7705,2519.1482,2527.2046,2150.5298,603.28046,2670.1313,2672.6235,1146.4639,1240.4946,1253.5496,1252.2927,1467.1636,1473.6774,1473.5485,1489.9475,1894.4287,2124.4753,2121.504,1247.7166,1467.3804,1390.3921,1387.0228,1938.6827,1754.8278,1628.3428,1634.8835,1637.1228,1460.3953,1165.6838,1189.4161,1061.7438,11.868264,12.99078,1882.2367,1899.2888,1875.0725,2197.748,2220.1328,2187.3364,525.1671,502.98026,521.26465,515.67334,1630.54,2019.5195,2122.7415,2115.8472,2117.062,2128.8887,1905.052,1908.2136,2221.4902,717.2661,324.29565,2019.0299,567.3875,997.89294,1974.1277,-0.8893205,1958.698,-6.8019466,478.65012,880.78564,747.96295,1200.5381,1896.8168,1137.9258,2915.4253,2162.6494,1195.3646,2095.02,824.7529,1294.0911,1736.4846,1936.9044,1264.2335,1274.1868,711.5188,702.10815,572.1974,721.35547,1204.138,1457.9302,884.1066,2074.9844,2079.7222,2265.9817,1222.6567,1220.2598,1219.2185,1220.3696,854.89716,843.9698,989.7913,999.378,2219.2908,2225.457,0.19180381,-1.8402988,-18.68767,977.5216,1799.4205,1725.2432,1749.8201,1736.913,1730.0245,1729.905,564.27844,2010.3525,862.4151,516.3446,569.6685,705.44714,1174.0588,1171.1785,1523.011,828.8862,1740.9028,1970.4076,1930.7339,1939.3464,1921.292,790.4434,1649.2198,1831.8168,1826.6514,1122.9722,1119.4478,428.2377,1165.2487,893.0185,382.51282,1524.6943,1817.4178,480.9547,257.62875,1923.2324,988.19464,1523.101,564.74384,179.514,540.1908,543.7076,1239.2205,728.5614,1506.9966,1471.915,1466.6835,949.02966,685.16235,946.7113,717.9613,1026.5741,2250.0774,941.619,827.07367,1068.652,1277.2915,2009.1884,1709.823,1710.3765,1960.5664,1638.8813,1357.81,1191.6284,1149.1554,838.0305,1205.5479,1727.7659,1212.3447,839.7648,606.2163,932.17096,937.16986,610.01025,633.5621,1734.0178,450.1187,521.1277,394.8994,1349.2358,1707.3939,411.775,579.1547,3.7160463,399.70526,1991.1731,386.05392,1268.2745,1294.5479,132.02486,358.6671,1210.2737,823.00995,1292.266,1026.2845,404.72464,340.80197,1467.4121,837.1942,550.7169,707.9584,806.56836,1486.9227,965.1598,486.57562,1196.7245
2016-09-09 14:00:00,2842.7964,2600.1926,2601.4531,2592.9917,2053.9019,1860.0859,2746.8071,2739.5303,1053.3533,1076.71,1085.4213,1095.8765,1419.657,1435.1957,1401.9109,1410.0806,1769.7861,2030.666,2039.0669,1170.0625,1361.6737,1362.5115,1354.051,1846.3447,1667.9827,1709.1385,1712.8594,1699.2451,1523.7731,1190.0883,1194.8234,1043.9824,27.160236,15.516652,1974.0255,1965.6465,1946.8677,2268.3438,2245.7815,2270.2131,538.1821,522.2886,527.1338,514.1847,1716.5149,2048.4758,2154.9365,2140.687,2150.3564,2155.0005,1937.5986,1773.6057,2253.7307,682.19995,314.69388,2046.484,600.9034,920.88416,1911.5354,18.92115,1921.1146,-4.018387,481.04892,707.7261,756.09973,1172.8411,2062.8408,1146.9956,2789.4526,2111.914,1216.4198,1745.4756,819.24426,1302.792,1419.3363,1848.5953,1213.6705,1217.311,733.4546,741.954,508.43088,733.01666,1174.5,1565.0525,712.8671,1756.5186,1750.7368,2029.3293,1160.4812,1157.5481,1147.5181,1143.2324,875.29047,880.2725,1331.3225,1327.1549,2389.0679,2367.9253,40.743885,-14.39255,5.349739,1061.8264,1756.0764,1808.8768,1797.7438,1811.57,1818.8047,1803.6486,553.8191,2047.5137,865.97943,525.99445,582.3886,688.80457,1055.9963,1066.6692,1666.4064,756.90045,1657.2622,1986.4734,1903.1089,1895.1202,1932.7026,826.24774,1708.1926,1830.8901,1802.7068,1128.6449,1128.1952,341.91394,1041.3108,849.7467,414.33823,1565.1709,1825.4906,395.95258,253.59972,1895.8748,947.9065,1678.1304,586.6609,185.40594,527.05304,517.0188,1032.5989,738.87195,1607.81,1600.4882,1617.7625,978.15015,604.12976,960.5921,682.15173,950.98364,2029.7571,972.55884,930.8557,1054.2358,1420.0952,2039.7612,1832.135,1832.0382,2078.873,1631.9778,881.39325,932.758,951.41846,914.7208,1133.0919,1977.6973,1123.5791,912.1192,616.0436,971.301,967.20435,626.272,655.2561,1536.9279,388.88162,489.99442,423.11844,876.692,1526.9755,421.20123,606.0952,67.26786,388.45834,2075.4854,386.9503,1246.9045,1387.888,92.99421,387.47656,1083.0421,868.6772,1284.9618,898.5125,426.6454,349.07053,1604.6495,818.4816,475.8478,778.559,808.3266,1547.0055,1021.54407,563.58167,1217.8375
2016-09-10 15:00:00,2692.9775,2381.2134,2375.3618,2381.9417,2038.8976,2176.2114,2499.4653,2495.912,779.67737,830.83716,836.288,837.25446,1221.4277,1212.6318,1306.8528,1286.1761,1506.607,1678.5146,1689.8137,1097.4874,1279.4689,1234.1504,1239.6923,1609.7092,1512.7343,1471.591,1464.1555,1474.4819,1227.3739,963.4062,959.5499,927.0365,8.2893305,18.068827,1758.5245,1762.6763,1657.7551,1925.772,1912.8373,1915.8447,508.63385,494.6096,435.20828,437.05264,1484.8213,1816.9915,1890.9723,1915.0406,1900.4324,1904.7012,1703.1383,1500.1465,1916.9285,677.4053,341.68747,1811.9777,590.9,815.86847,1915.4314,2.0236578,1927.5739,-6.962882,463.3272,811.04034,687.0764,972.6857,1785.7428,906.617,2430.1362,1908.0546,1030.0681,1676.5872,577.79346,924.44855,1426.1671,1628.6792,1136.087,1137.1509,484.52942,640.61633,419.92838,645.1248,981.5206,1351.6584,815.9402,1692.4619,1678.5714,1909.1316,908.34125,907.8733,914.3401,919.9888,735.1074,737.203,757.6439,738.0479,1915.3647,1911.8658,-15.922568,28.927242,-10.651843,747.66583,1600.6053,1685.4285,1682.2136,1678.9586,1676.6116,1675.9767,531.7357,1805.957,743.08484,435.09988,586.11066,591.12244,776.17584,841.1698,1443.491,726.0842,1501.8928,1685.6183,1893.4479,1888.0559,1879.499,715.8705,1474.3641,1368.9242,1389.6342,957.63043,976.8596,310.2645,779.3679,798.87537,326.39627,1272.9869,1367.6965,354.2552,250.37451,1878.2635,688.99896,1379.4015,523.8104,193.66196,518.9243,528.05347,1142.6448,491.02533,1259.6992,1246.2153,1252.7188,644.1204,543.7981,641.41925,606.32056,799.4133,1942.4965,758.89056,678.00446,887.92004,930.83704,1662.9934,1515.5073,1536.2666,1695.2148,1286.9392,1155.9799,1098.9497,1093.1335,666.6242,869.85236,1651.2092,881.26294,667.2915,450.58194,753.4454,761.708,433.0541,589.9083,1067.8759,340.30466,411.59146,383.6741,1153.6176,1065.7344,400.42142,702.5043,2.0132456,378.98074,1732.2502,385.1344,1038.5582,1053.5507,131.8607,351.7531,849.6219,683.70074,1002.22974,763.45544,390.06958,274.42477,1232.9915,578.7061,364.67453,600.101,573.79736,1156.5599,764.2893,341.95673,1007.5326
2016-09-11 16:00:00,2500.6067,2293.1663,2305.8867,2289.6292,2022.746,2116.3232,2373.4158,2384.8599,818.30664,897.7024,899.50116,917.9048,1142.1111,1147.4689,1275.2246,1284.9845,1531.4366,1713.679,1728.8853,1066.9343,1190.2081,1282.6007,1271.9271,1700.3577,1532.5623,1482.6997,1482.2031,1482.8545,1214.3285,968.19525,949.1581,911.6091,-8.635378,-10.579186,1526.3915,1535.6989,1589.5038,1902.4602,1906.2577,1904.3665,532.8784,533.72595,418.24026,424.94882,1469.0193,1462.7716,1811.0281,1814.355,1828.0344,1830.8687,1628.9165,1532.5474,1872.6501,515.7904,256.2697,1466.9724,449.5099,750.29144,1965.9875,-13.108302,1980.8623,-15.224758,484.86322,688.37823,645.8841,1102.7083,1546.2996,910.59875,2138.901,1857.5356,908.0104,1816.7754,451.02255,817.5354,1157.7312,1427.4121,1070.1394,1077.568,454.75714,575.41003,299.69824,562.4158,1107.4719,1189.9375,689.788,1828.5303,1819.2308,1996.5331,841.4821,846.63965,867.4154,844.3704,701.9391,703.6161,629.75446,641.764,5475.6353,5476.9526,-8.36297,-52.973866,-13.469735,706.2797,1589.8022,1517.3022,1498.793,1505.1108,1486.9393,1491.9508,568.40625,1461.4027,605.8001,432.42477,433.53314,541.9988,809.82935,852.9046,1364.5156,675.4297,1530.2859,1671.6052,1924.3704,1913.7346,1921.637,770.00757,1469.9537,1109.5093,1102.8118,878.7787,887.39764,264.06937,819.3132,762.14514,281.53802,1322.5309,1109.535,293.16342,279.14334,1923.6685,677.3141,1063.5039,490.6665,184.66103,583.4617,575.77856,1031.733,449.71887,1168.0387,1174.5176,1170.918,596.5344,495.95978,618.07214,537.10913,711.654,1998.5986,725.044,618.9183,829.70593,778.71783,1470.502,1324.706,1321.5817,1439.3153,1314.9271,1024.3252,920.68896,911.34143,659.1972,600.3986,1529.1318,597.7674,624.67737,432.0734,746.7642,748.1607,459.66205,175.63733,427.09433,297.18015,376.78506,115.17976,1047.0994,456.39743,389.47064,437.77182,25.014076,393.0334,1729.7031,405.96976,1192.4447,1183.9384,118.076775,313.90036,382.76343,385.4675,355.54984,294.458,293.78116,326.50345,1179.5737,514.33856,353.28638,827.4884,588.9567,949.6733,935.1282,332.83755,810.84955
